Lon,Lat,SST,SSS,SSH,Chl,O2,Nppv,MLD,East,North,EKE,Up
160.1,43.29,16.08674463,33.41226493,0.015565698,0.639657736,273.1831665,28.58309937,10.46302425,-0.108758207,-0.188418546,0.023664948,-3.83E-07
160.1,43.54,15.69114828,33.22866588,-0.019213268,0.639528513,274.6898346,27.68444538,10.48829953,0.263961992,-0.020966088,0.035057755,4.65E-08
160.1,43.79,14.53477902,33.04071511,-0.099994734,0.605410337,279.2923889,24.21915054,10.46315787,0.216605413,0.09603528,0.02807034,-2.78E-07
160.1,44.04,14.07753637,33.09582265,-0.14485815,0.580673218,282.566864,23.05135727,10.46302425,0.049419398,0.224333574,0.026383915,1.79E-07
160.1,44.29,14.2627892,33.15685611,-0.167357142,0.578450441,282.0810852,22.79699135,10.46302414,0.047224391,0.239660851,0.029833733,1.40E-07
160.1,44.54,14.70018027,33.22523965,-0.192052571,0.569633126,281.309906,22.3022995,10.46302403,0.0652604,0.135576854,0.011320002,1.61E-07
160.1,44.79,13.51930883,33.02031708,-0.216943973,0.541449368,282.8243713,21.05813789,10.46302393,0.030385202,0.045162332,0.001481448,-2.66E-07
160.1,45.04,12.95099237,32.95283,-0.23064216,0.507640421,284.8397522,20.07074928,10.46302403,0.010929152,0.075160166,0.002884248,-3.66E-07
160.35,37.04,21.40374883,34.52634854,0.645765093,0.183635235,232.5594025,6.703094959,18.37031153,0.420708756,-0.661954284,0.307589665,3.05E-08
160.35,38.04,21.8966092,34.65012699,0.453683784,0.222422048,235.3992767,8.422413826,15.26159032,0.155925261,-0.709463113,0.263825298,5.96E-08
160.35,40.29,19.69136937,33.98658583,-0.078700818,0.430734754,251.6604919,19.12799835,12.1517459,0.125953697,0.083025003,0.011378743,-1.50E-07
160.35,40.54,19.11314117,34.02626843,-0.091881622,0.418571532,254.3384552,18.19740868,11.84059768,0.082952282,0.047043686,0.004547095,-5.28E-07
160.35,41.04,17.55592897,34.34920968,-0.043370111,0.447668344,267.2337341,20.14744949,14.96130816,-0.120234202,0.061082668,0.009093678,2.12E-07
160.35,41.29,17.26062902,34.32983526,-0.021012612,0.437339157,264.5016174,19.8769989,14.27636517,-0.110068253,0.059773421,0.007843941,1.39E-07
160.35,42.04,17.51401456,34.2150828,-0.003877914,0.488203526,275.454071,25.18894577,10.46302414,0.227188185,-0.033218724,0.026358977,-1.04E-06
160.35,45.04,12.95518038,32.98138873,-0.224428224,0.486827508,285.1483459,19.54681301,10.46302425,-0.045061,0.092467691,0.005290384,2.12E-07
160.6,37.04,21.11903169,34.52399741,0.493562626,0.207454666,233.6390686,7.560459137,11.66723463,0.559664422,-0.92681549,0.586105609,-6.55E-07
160.6,38.04,20.73077371,34.42832735,0.29297761,0.375022113,244.0208282,16.30065155,12.54294417,0.138514499,-0.910070135,0.423706958,3.18E-07
160.6,40.54,19.50921652,34.02295812,-0.063539661,0.428291231,251.7455139,18.89625549,12.32796743,0.106424631,0.091292737,0.009830283,-5.48E-07
160.6,40.79,19.10631964,34.01856656,-0.060436441,0.414465517,250.9108124,18.15228081,11.91278489,0.006180274,0.057873198,0.001693751,-2.45E-07
160.6,41.29,17.06811227,34.30593618,-0.022304126,0.428936779,262.477478,19.59371758,14.23695427,-0.051545989,-0.015718859,0.001452036,3.70E-07
160.6,42.04,17.38815626,34.19500732,-0.009490086,0.479090959,275.3893433,24.16044998,10.46302425,0.156681042,0.017399575,0.012425847,5.81E-07
160.6,45.04,13.08084382,33.10992644,-0.212505819,0.456747621,287.9429016,18.32412338,10.46302414,-0.051627398,0.096991424,0.006036362,8.93E-08
160.85,37.04,19.17177497,34.36391068,0.327054769,0.273705333,237.4371338,10.62502098,10.66017416,0.403297646,-0.694762594,0.322672027,-6.07E-07
160.85,38.04,18.80814468,34.21126938,0.130791984,0.513460517,252.8571625,28.14274406,10.52133645,0.094443676,-0.652808762,0.217539444,-6.21E-07
160.85,40.79,19.1067365,34.02950986,-0.03978625,0.415318877,247.4905777,19.49909973,11.02798462,-0.017827896,0.064106102,0.002213713,-2.15E-07
160.85,41.04,18.67455313,34.2031907,-0.014441553,0.408106118,246.0886078,19.82124901,11.03212579,-0.04495755,0.045538462,0.002047466,-2.00E-07
160.85,41.29,17.09054269,34.29842589,-0.030322666,0.421153218,260.8427124,19.45067596,15.67784892,-0.04688097,0.012250254,0.001173947,2.70E-07
160.85,41.54,16.66551039,34.21311908,-0.017541744,0.422216982,261.9527588,19.27755165,14.81507768,-0.116765855,0.031176452,0.007303118,-9.50E-08
160.85,42.04,16.74137963,34.17465337,-0.009098876,0.450101256,273.2237549,22.49339104,10.46302403,0.025232429,-0.019017323,0.000499167,-4.27E-07
160.85,45.04,13.37687408,33.24475352,-0.20518963,0.444616705,289.5699768,18.07410812,10.46302414,-0.062733846,0.072839282,0.004620548,-1.92E-07
161.1,37.04,19.33102036,34.3913748,0.237260881,0.405237645,244.5570068,21.36111069,10.5432131,0.206899683,-0.377659215,0.092716981,-1.19E-07
161.1,38.04,18.04300563,34.19210095,0.03384037,0.490617782,258.1265564,25.10670471,10.62728066,-0.013541733,-0.330093639,0.054572594,-1.15E-06
161.1,41.04,18.73080826,34.23320092,0.005768088,0.382113338,245.1949615,19.38269424,10.96429327,-0.05596218,0.064851143,0.003668718,-3.77E-08
161.1,41.29,18.8463548,34.21021737,0.031662099,0.3958579,245.5254364,19.76341248,11.47514672,-0.052425066,0.134100023,0.010365602,4.21E-07
161.1,41.54,16.82377073,34.23609246,-0.006719824,0.412731498,260.2527161,19.21482849,16.28267966,-0.075211353,0.101314632,0.007960701,9.10E-08
161.1,42.29,16.5065475,34.17937469,-0.021643208,0.439216226,272.0672913,21.42329979,10.46302403,0.02975963,0.091072091,0.004589881,1.76E-07
161.1,45.04,13.55033323,33.32265006,-0.196809153,0.43474111,292.4624634,17.90046692,10.46302414,-0.082156002,0.096785153,0.008058487,-1.91E-07
161.35,37.04,19.58208678,34.43033854,0.182194253,0.512797475,252.7044067,32.27203369,10.4845705,0.188631755,-0.254931799,0.050286081,-2.58E-07
161.35,38.04,18.47515276,34.26394823,-0.005836731,0.475163519,257.5289307,24.01921844,10.9736521,-0.074960087,-0.161020192,0.015773258,4.19E-07
161.35,41.29,19.22722159,34.14344533,0.083429495,0.369489729,246.045929,18.79343033,10.83142991,-0.096407234,0.288858409,0.046366768,9.58E-07
161.35,41.54,17.08918847,34.29641936,0.014303456,0.407712787,259.5557861,19.13248634,17.06116613,0.017751813,0.131735833,0.008834728,4.81E-10
161.35,41.79,16.23454995,34.16954295,0.008891048,0.415620536,262.2286987,18.84115791,13.70823277,-0.068557013,0.045880799,0.003402556,3.15E-08
161.35,42.29,16.15941122,34.1841473,0.003875614,0.427819222,270.1917419,19.80131245,10.85857153,0.019624556,0.138420032,0.009772614,-3.24E-07
161.35,45.04,13.32100529,33.29472563,-0.186415498,0.432718813,294.2076416,17.7311821,10.46302414,-0.058071854,0.077804011,0.004712902,-7.85E-08
161.6,37.04,19.71920522,34.45221074,0.151626504,0.541079998,255.3059692,28.63655472,10.46302403,0.215376101,-0.150979751,0.034590875,2.96E-07
161.6,38.04,18.1971372,34.21798833,-0.027012751,0.491970301,257.0490723,24.92659569,11.32208909,-0.096718594,-0.090146594,0.008740447,-1.08E-06
161.6,41.29,19.28502019,34.36116833,0.148830371,0.353636205,246.4552307,18.22386932,11.27435239,-0.073075554,0.303107593,0.048607125,2.09E-07
161.6,41.54,19.25957595,34.42729865,0.156320855,0.373262793,248.8610229,19.14174461,12.47339556,0.234807265,0.187898977,0.045220239,-1.92E-07
161.6,41.79,16.44244862,34.20788235,0.018372542,0.408229828,260.7434998,18.80065346,14.04212104,0.003672086,0.056776636,0.001618535,4.31E-07
161.6,42.29,15.9203346,34.2582584,0.023159907,0.426900178,270.1983948,18.73657036,12.3861386,-0.048077025,0.10668307,0.006846339,2.28E-07
161.6,45.04,13.19589742,33.26343918,-0.178715434,0.433269233,294.7207642,17.6138401,10.46302425,-0.014015503,0.100437227,0.005142035,-1.13E-07
161.85,37.04,19.47655657,34.44317373,0.127467494,0.544567466,254.1663513,28.85861397,10.46302403,0.16224976,-0.153890592,0.025003649,2.52E-07
161.85,38.04,17.60164187,34.16618517,-0.024043634,0.492369518,252.073967,23.75839615,13.34231053,0.019035311,0.119530926,0.007324993,-5.48E-08
161.85,41.54,19.34205521,34.41712273,0.170757474,0.367618978,249.212204,19.17238235,12.57386112,0.367655847,-0.031225483,0.068072926,-5.17E-07
161.85,41.79,17.46021885,34.23840735,0.051019475,0.39051199,258.2081299,18.42678928,15.22931327,0.240564632,-0.054560418,0.030424091,-2.17E-07
161.85,42.29,15.29079056,34.24063365,0.032226798,0.425822049,271.5235291,18.40355492,12.09121725,-0.095835599,-0.078737265,0.007692009,1.14E-07
161.85,44.04,14.52075132,33.63753849,-0.066922548,0.44486627,284.7063599,17.81768608,11.43110742,0.119588152,0.180725979,0.023481603,3.52E-07
161.85,44.29,13.74906031,33.3962911,-0.096454838,0.441733658,286.6229858,17.5703125,10.52563212,0.00897283,0.054372825,0.001518458,-2.86E-07
161.85,44.54,14.1594962,33.45432578,-0.114295643,0.436665952,287.455719,17.51338005,10.45287482,0.082944486,0.028337128,0.00384139,3.23E-07
161.85,44.79,14.01873811,33.40187963,-0.151211952,0.434340417,288.8222961,17.48282814,10.46309302,0.099621223,0.069240906,0.007359346,4.08E-07
161.85,45.04,12.91233349,33.1480946,-0.166661284,0.428223789,296.0075989,17.31629372,10.46302425,0.002382271,0.076666118,0.002941684,-2.90E-07
162.1,35.04,20.85675663,34.4642974,0.236599803,0.33959657,237.5587921,14.20433331,10.51485486,0.110320895,0.02345335,0.00636038,6.32E-08
162.1,35.29,20.06821781,34.46204715,0.216841855,0.300915927,237.2710571,12.56506157,10.52998808,0.217167142,0.040878282,0.024416301,1.37E-07
162.1,35.54,19.66869312,34.46951675,0.176726081,0.343650281,240.7832336,13.65025997,10.642471,0.223713494,-0.056642875,0.026628071,-3.94E-07
162.1,35.79,19.59283151,34.48889965,0.139720306,0.379968554,242.7354279,14.7083025,10.92211745,0.199340327,-0.093805137,0.024267985,-2.52E-07
162.1,36.04,19.69637595,34.51359982,0.113729197,0.403466672,243.7609711,15.51060581,11.33151351,0.17998545,-0.087631766,0.020037044,-1.96E-07
162.1,36.29,19.4396233,34.52494812,0.087862319,0.467307389,245.8093109,19.44830513,11.67830118,0.13941871,-0.139081529,0.019390624,-8.70E-07
162.1,36.54,19.21759288,34.52711063,0.088785288,0.539317012,248.3218842,25.63666725,11.71807755,0.05590791,-0.215377082,0.024756491,-6.65E-07
162.1,36.79,19.05413734,34.50664944,0.0992817,0.565152526,250.1971436,28.75217819,11.80670653,0.100021329,-0.139764384,0.014769175,-1.63E-07
162.1,37.04,18.92184491,34.46911303,0.102837524,0.535420418,252.6220779,27.38573456,11.33304257,0.081978855,-0.143724321,0.013688607,-5.40E-07
162.1,38.04,17.47947396,34.19935947,0.027400409,0.464440823,246.7635345,22.23482895,14.4810186,0.080451577,0.401420285,0.083805351,-4.52E-07
162.1,39.04,19.10680898,34.25970629,0.043671001,0.390718997,246.3149414,18.67845345,18.33409246,0.022000102,0.352904671,0.062512856,-5.39E-07
162.1,39.29,19.18937429,34.27278561,0.051653882,0.392945528,247.30896,18.84596252,17.52374119,-0.096975044,0.297187337,0.048862236,9.47E-08
162.1,39.54,19.14092933,34.29556613,0.074182843,0.397571504,248.6668701,18.84345627,16.35435073,-0.099629232,0.296475559,0.048911871,2.09E-07
162.1,39.79,18.97854381,34.31662199,0.096918871,0.404474393,250.3352814,18.16923809,17.52245617,-0.123270096,0.403559547,0.089027912,2.66E-07
162.1,40.04,18.53006978,34.32016203,0.104402577,0.398920536,250.7754364,17.82671738,18.86731084,-0.028546359,0.43470033,0.094889636,6.01E-08
162.1,40.29,18.25129276,34.31495327,0.10094366,0.377152294,251.6282043,17.35787964,18.78685888,-0.061631078,0.353730592,0.064461861,9.31E-08
162.1,40.54,18.12672954,34.40532006,0.13530531,0.356100023,252.8088837,16.2884922,19.75326432,-0.294722762,0.277189232,0.081847688,2.75E-07
162.1,40.79,17.96208254,34.56450526,0.206521546,0.341394544,252.9143524,15.97289371,25.43467946,-0.275976828,0.171732007,0.052827546,3.44E-08
162.1,41.04,17.94902886,34.57866965,0.230312538,0.339604378,253.2028656,16.00738144,27.62245157,-0.003794571,0.035356501,0.00063224,1.28E-07
162.1,41.29,17.89023929,34.5387463,0.198694292,0.356268436,254.8865662,16.61215019,25.20448346,0.157668834,-0.014369186,0.012532967,1.16E-07
162.1,41.54,17.78486633,34.45149273,0.137669781,0.366975427,257.6212769,17.10978889,22.36826833,0.224803476,-0.015196123,0.025383762,-3.10E-08
162.1,41.79,17.07759727,34.27217038,0.051612873,0.379885294,259.1184959,17.6124258,15.2762514,0.201324042,-0.045432943,0.021297761,1.49E-07
162.1,42.04,15.39850871,34.11471547,0.015866266,0.388204284,263.3549767,17.67714024,13.58683652,0.043004074,-0.072165339,0.003528593,-2.38E-07
162.1,42.29,15.02494113,33.99885262,0.010765495,0.407737672,269.9417521,17.75908915,13.14623593,-0.0301931,-0.116769838,0.007273409,-3.14E-07
162.1,42.54,15.60536374,34.07638112,0.00805075,0.400432348,273.1070048,16.72548167,17.04386421,0.050113294,-0.16050549,0.014136677,-1.10E-07
162.1,42.79,15.40161583,34.14987924,0.020917229,0.408707798,276.1274872,16.57959986,20.54131873,-0.015586046,-0.15746478,0.012519041,-2.20E-07
162.1,43.04,15.57258791,34.16764196,0.035334038,0.407029226,272.0594482,16.82510567,20.52869966,-0.03047705,-0.052760874,0.00185628,-1.62E-07
162.1,43.29,15.82471,34.1901243,0.027055053,0.417479739,270.3155365,17.21079636,17.5698079,0.101578876,0.090561783,0.009259852,8.44E-08
162.1,43.54,15.72624498,34.09480498,-0.008685053,0.436335087,272.7875366,17.47008324,17.59412305,0.133822569,0.133633644,0.017883215,3.67E-08
162.1,43.79,15.07549035,33.84621627,-0.026647188,0.453317056,276.1259664,17.9202048,15.40641562,0.050527415,0.112633849,0.007619702,1.11E-07
162.1,44.04,14.75267431,33.81700134,-0.054367483,0.45385313,276.4186401,17.27053738,16.94141653,0.112420131,0.119496347,0.013458831,3.91E-07
162.1,45.04,12.66027938,32.98830668,-0.162637568,0.42207095,297.0622864,16.94739723,10.46302425,0.007411128,0.068044805,0.00234251,-3.27E-07
162.35,35.04,21.0473619,34.42341656,0.249085747,0.344437882,237.4689102,14.22178078,11.40817902,0.219249523,0.112823538,0.030399752,2.16E-08
162.35,38.04,18.14203368,34.35713323,0.124776291,0.387042105,246.2541656,18.49119186,15.93330977,0.03610149,0.450944947,0.102327331,1.22E-07
162.35,39.04,19.51721213,34.33448325,0.134075286,0.370993644,244.8508148,17.79306602,17.46995778,0.039391498,0.554509103,0.154516018,-3.36E-07
162.35,42.04,15.52639951,34.20712747,-0.002578763,0.440047771,275.9691772,18.09373283,14.42453236,-0.067723066,0.0171547,0.002440349,-3.85E-07
162.35,42.29,14.49932098,34.01814991,-0.004393299,0.448076516,282.1753845,18.19832039,10.50727738,-0.043454564,-0.013356814,0.001033352,-6.94E-08
162.35,44.04,14.91137505,33.84615368,-0.052528511,0.433101922,273.372345,15.86615944,22.969578,0.096983162,0.015071511,0.004816442,9.47E-08
162.35,44.29,14.42318323,33.69010671,-0.080677531,0.415781289,275.3479614,15.21666241,20.89534632,0.113180765,0.010991466,0.006465349,8.28E-08
162.6,35.04,21.28587765,34.3871833,0.284779973,0.334134966,237.1486359,13.63296795,10.77059131,0.341756763,0.180269655,0.074647417,7.42E-07
162.6,38.04,18.61296018,34.43093745,0.185433134,0.382688612,246.8297424,18.83652115,17.42995877,-0.04348372,0.194616828,0.019883272,7.02E-07
162.6,39.04,19.2021514,34.36363178,0.235243706,0.379250228,244.3223267,17.48612785,16.12853273,0.037066823,0.471921719,0.112042029,-3.98E-07
162.6,42.04,15.55838797,34.21696981,0.012634888,0.446591347,278.6119385,17.82876205,14.42950747,0.00378525,0.064526956,0.002089028,5.47E-07
162.6,42.29,14.45291858,34.0565745,-0.000542978,0.449388281,285.4678497,17.51583195,11.39237738,0.025204264,-0.003627579,0.000324207,2.51E-07
162.6,42.54,13.71914058,33.86315325,-0.015204303,0.455179751,288.1974487,17.46730614,10.79919147,-0.026224286,-0.03552888,0.000975007,-3.13E-07
162.6,44.29,14.30017673,33.81396908,-0.078157778,0.415665746,275.0532532,14.89014721,23.68417104,0.064437602,-0.054662485,0.003570096,-4.48E-07
162.85,35.04,21.55817583,34.3775533,0.32341622,0.310316712,236.9689331,12.6445055,10.90341939,0.374166767,0.170567882,0.084547086,6.04E-07
162.85,38.04,17.97685454,34.33638763,0.217864739,0.393189609,246.7465515,19.61128426,17.29364946,-0.10413275,0.186197867,0.022756638,1.79E-07
162.85,39.04,18.55024486,34.24287457,0.305472,0.382687151,246.1098938,18.73764992,15.34237819,0.030047453,0.337898304,0.057539057,1.01E-07
162.85,42.29,13.90326797,33.964937,-0.004709699,0.442890972,285.8737793,17.16887474,10.72539647,0.032989294,-0.078288539,0.003608694,-3.42E-07
162.85,42.54,13.68152555,33.90242683,-0.014777666,0.437787354,289.3493347,16.63418007,11.58794604,-0.02043959,-0.026696958,0.000565252,-8.59E-08
162.85,44.29,13.49897247,33.80098724,-0.069023939,0.416209072,273.712677,14.84554482,21.75716739,0.08445657,0.07297396,0.006229056,-4.14E-07
162.85,44.54,13.96010145,33.73528756,-0.087988039,0.41660884,274.3414001,14.56364727,20.43869697,0.156682916,0.000314553,0.012274818,-1.72E-07
163.1,35.04,21.79350959,34.38589096,0.35767389,0.270813137,235.7616425,11.17576218,10.98607084,0.414253563,0.138491993,0.095393023,3.95E-07
163.1,38.04,17.96621238,34.33314175,0.260076526,0.400701255,246.5061188,20.08801651,16.98326789,-0.206913582,0.28564898,0.062204285,-7.37E-08
163.1,39.04,18.43483437,34.19520103,0.35860818,0.355396599,249.1652527,16.59877777,15.22859054,0.108853682,0.290889442,0.048232896,2.30E-07
163.1,42.54,13.30524498,33.80595228,-0.024438609,0.41827181,289.6941528,15.61603832,11.01660411,-0.008945621,-0.155091849,0.012066753,3.15E-07
163.1,44.54,13.72041363,33.75626882,-0.061865533,0.415310681,271.6270599,14.40456963,19.83702723,0.238760471,0.016863927,0.028645477,-1.84E-07
163.35,35.04,21.80471887,34.39663442,0.389593492,0.234246865,234.428894,9.670202255,11.11077362,0.422144446,0.116979837,0.095945108,6.29E-07
163.35,38.04,18.24957254,34.35647202,0.313339998,0.398333669,246.7261047,20.02849579,17.98730977,-0.253639006,0.210966885,0.054419886,4.89E-07
163.35,39.04,18.27667512,34.19783529,0.395157582,0.342053026,251.0554657,15.83688068,15.71828143,0.181977095,0.171274952,0.031225386,-1.38E-07
163.35,42.54,12.601543,33.62304348,-0.047937884,0.411030591,289.8602295,14.93927765,11.10987526,-0.007161726,-0.138561198,0.009625248,1.00E-07
163.35,44.54,13.5989133,33.77089734,-0.041219927,0.412429839,270.2796326,14.31420708,19.72754288,0.30169892,-0.01296234,0.04559513,-3.03E-07
163.35,44.79,13.63371987,33.54464934,-0.111647979,0.412074029,272.227356,13.91960239,20.44916598,0.319126917,-0.013936476,0.051018107,-1.50E-07
163.6,35.04,21.66880099,34.39509413,0.419763204,0.204873398,233.0234528,8.370349884,11.23758507,0.341195358,0.099745212,0.06318169,-2.60E-07
163.6,38.04,17.93579801,34.24660534,0.340066112,0.385138243,248.3224335,19.33688164,18.29318682,-0.258739167,0.081303184,0.036778082,-1.75E-07
163.6,39.04,18.06552039,34.19367727,0.402044959,0.337814659,252.0241547,15.62151718,16.94852066,0.215760087,0.004912957,0.023288276,-7.14E-08
163.6,44.79,13.496537,33.54611799,-0.108911447,0.412571371,271.280426,13.84044075,19.67335807,0.318633719,-0.018388136,0.050932785,-2.23E-08
163.85,35.04,21.54038069,34.46118376,0.454113238,0.188668981,232.0486603,7.777562141,11.10881509,0.162693501,0.164424167,0.026752241,-8.36E-07
163.85,38.04,17.59645271,34.18099637,0.356701642,0.370182782,250.0510864,18.37504768,18.03209262,-0.336296618,0.041904993,0.057425722,-8.54E-08
163.85,39.04,17.99100897,34.21356731,0.37902101,0.333880723,251.9627991,15.6041913,17.16787206,0.216291409,-0.132623733,0.032185514,-4.92E-07
163.85,42.04,13.99037986,33.60482322,-0.060410401,0.390124738,272.1484985,11.56663132,15.78495895,0.14610543,-0.017627055,0.010828755,-8.44E-07
163.85,42.29,14.01420191,33.58579593,-0.039582974,0.403098553,279.0664063,10.85128212,14.15413125,-0.101403959,0.071358938,0.00768743,1.72E-07
163.85,42.54,13.99599107,33.80788252,0.010703545,0.398135155,283.6609192,10.16409588,14.46281518,-0.078834232,0.135561487,0.012295876,-2.71E-07
163.85,42.79,13.15764999,33.68546083,0.044821651,0.388822347,286.4829102,9.594859123,13.57088407,-0.008923362,0.185023957,0.017156745,-3.45E-08
163.85,43.04,12.64475695,33.59693866,0.063373291,0.3857463,285.8654785,9.988696098,17.70758247,0.031278777,0.069389926,0.002896662,-9.10E-08
163.85,44.79,13.41746097,33.56906213,-0.106690274,0.414403737,271.800354,13.71396351,18.3635807,0.326446626,-0.033848897,0.053856574,1.90E-07
163.85,45.04,11.93406529,33.28581195,-0.176649584,0.401480108,279.1295776,12.86393452,17.43229845,0.308395869,-0.068094602,0.049872443,-1.43E-08
164.1,35.04,21.97244538,34.56716961,0.508656412,0.179410473,231.4872437,7.424581051,11.76396963,-0.037757247,0.285996308,0.041609749,7.26E-08
164.1,35.29,21.91633097,34.57884301,0.518676486,0.18798542,232.1806183,7.667260647,12.16453669,0.037260963,0.479979604,0.1158844,1.93E-07
164.1,35.54,21.64025837,34.5566775,0.502577831,0.197556809,232.9125519,8.038915634,11.97804451,0.172662677,0.626913653,0.211416564,1.65E-07
164.1,35.79,21.33098835,34.49642817,0.459139546,0.209678724,233.6846161,8.488142014,11.45887174,0.288710669,0.736926039,0.313206919,6.46E-07
164.1,36.04,20.97029135,34.44345178,0.387168944,0.234125197,234.9022522,9.466732979,11.08205477,0.41328664,0.827841593,0.428063775,9.56E-07
164.1,36.29,20.53507275,34.43215476,0.284799096,0.264719009,236.5649414,10.5982933,11.49769709,0.479957054,0.848899629,0.475494677,1.38E-06
164.1,36.54,20.08143806,34.40091324,0.190227871,0.302148044,238.2544556,11.71461582,14.31124253,0.355961008,0.660357628,0.281390218,5.26E-07
164.1,36.79,19.93930255,34.32039452,0.136444005,0.317675278,238.7103119,11.9242816,16.09008996,0.173832777,0.372838454,0.084613174,-7.06E-08
164.1,37.04,19.92875883,34.30532413,0.118200426,0.342507839,239.5871124,12.73763371,15.10608419,-0.009931529,0.132033344,0.00876572,5.41E-08
164.1,37.29,19.74066374,34.34471809,0.136868266,0.364070326,241.9774017,13.92258072,13.65431478,-0.071556889,0.145190054,0.01310027,2.20E-07
164.1,37.54,19.2126024,34.3567098,0.18111572,0.345895469,243.0473633,13.20725918,15.25445037,-0.281054023,0.125699263,0.047395834,-4.05E-08
164.1,37.79,18.2776485,34.33019341,0.279444901,0.431326926,244.4288177,19.49146652,16.42647552,-0.3990626,0.021842929,0.079864036,5.89E-08
164.1,38.04,17.48124568,34.16791068,0.363866293,0.360168904,251.3024597,17.51995087,18.0624911,-0.362349467,-0.020397782,0.065856603,-3.13E-07
164.1,39.04,18.10655933,34.31972037,0.332744996,0.335997105,251.5750427,15.67801571,14.95917606,0.182500983,-0.215466683,0.03986625,1.69E-07
164.1,39.29,18.24772962,34.41412989,0.284195079,0.344562173,251.1639099,15.72945118,15.40639337,0.203092479,-0.201473397,0.040919042,3.08E-07
164.1,39.54,18.20968437,34.44266044,0.232239945,0.352348506,251.3060455,16.10023499,14.86494107,0.221704478,-0.204764204,0.045540627,3.33E-07
164.1,39.79,17.73106554,34.43725544,0.181565606,0.35233739,252.063324,15.82509708,12.54121219,0.198944289,-0.195687307,0.038936176,4.07E-08
164.1,40.04,17.44341087,34.45794847,0.143935958,0.349372357,254.7372284,15.35919571,16.64868302,0.149501949,-0.17833486,0.027077077,-9.19E-08
164.1,40.29,17.39635701,34.47134823,0.093121584,0.357567459,261.0631104,16.18729782,13.45782704,0.266115359,-0.211807311,0.057839861,1.60E-07
164.1,40.54,16.19960531,34.33823395,0.036500771,0.37713927,268.196106,16.79646111,12.92272451,0.131258315,-0.050196047,0.009874194,-1.56E-07
164.1,40.79,16.09679837,34.28432465,0.024325951,0.380353659,270.7805176,16.77602005,14.44181283,0.00596533,0.040855336,0.000852372,1.42E-07
164.1,41.04,15.86989747,34.25333892,0.024363623,0.378629655,271.0696411,14.46798038,14.20590676,0.05780285,0.034195166,0.002255239,2.47E-07
164.1,41.29,15.41164843,34.19750383,0.01304741,0.37256223,269.4587097,11.35570335,17.720541,0.105754237,-0.003924649,0.005599681,6.77E-08
164.1,41.54,15.33078649,34.1886567,-0.00116754,0.372505039,268.934082,11.26280117,16.58518102,0.121266998,0.011126591,0.007414743,4.74E-08
164.1,41.79,14.2825701,33.7044966,-0.035144928,0.383912414,272.0005188,11.80832481,15.5924778,0.230451239,0.043327841,0.027492538,-4.22E-07
164.1,42.04,14.06007714,33.57828861,-0.073408658,0.399526954,277.6635742,11.8955183,14.4915745,0.121781699,0.059777161,0.009202046,-3.25E-07
164.1,42.79,13.17464468,33.75641081,0.043321979,0.391903043,287.9382935,10.38869286,13.6223934,-0.035064883,0.067168851,0.0028706,1.08E-08
164.1,43.04,13.10554345,33.73107974,0.058273972,0.398437977,287.5905762,10.07832193,16.18023899,0.033264526,0.007138541,0.000578744,-3.01E-07
164.1,44.04,13.89518208,34.10537783,0.037028191,0.409619138,282.7983093,10.53362083,22.09293514,0.15341261,-0.014539251,0.011873409,-8.91E-08
164.1,44.29,14.06382391,33.98757892,0.003626547,0.425397903,282.4699402,11.43400669,20.57457309,0.189820563,-0.04814194,0.019174746,-2.17E-07
164.1,45.04,11.71155612,33.23510657,-0.183673321,0.403854638,277.5294189,12.93157196,16.93640444,0.302268998,-0.054641194,0.047176104,-2.54E-07
164.1,45.29,10.69465362,32.97835117,-0.224369417,0.36482963,292.9746094,10.89619255,15.14256901,0.138077002,0.033764189,0.010102639,-1.04E-07
164.35,45.29,10.96372424,32.99405289,-0.203889875,0.37379536,289.8430786,11.255476,14.32430564,0.130829169,0.049359481,0.009776315,-1.18E-07
